timestamp,watt_minutes,watt_hours
2025-03-28 21:14:00.837819,324.0258464764477,5.400430774607462
2025-03-28 20:59:00.837819,219.90716484300572,3.6651194140500953
2025-03-28 20:44:00.837819,306.40744981981646,5.106790830330274
2025-03-28 20:29:00.837819,261.22388824643906,4.353731470773984
2025-03-28 20:14:00.837819,70.57511058139586,1.1762518430232645
2025-03-28 19:59:00.837819,439.3237907031968,7.322063178386613
2025-03-28 19:44:00.837819,94.59135370995637,1.5765225618326062
2025-03-28 19:29:00.837819,167.95315362468804,2.799219227078134
2025-03-28 19:14:00.837819,498.82766804318373,8.313794467386396
2025-03-28 18:59:00.837819,114.21106423370931,1.9035177372284884
2025-03-28 18:44:00.837819,287.63091990577385,4.793848665096231
2025-03-28 18:29:00.837819,293.4090949680449,4.8901515828007485
2025-03-28 18:14:00.837819,489.17872923615374,8.152978820602563
2025-03-28 17:59:00.837819,328.98485446078786,5.483080907679797
2025-03-28 17:44:00.837819,476.0171157969414,7.93361859661569
2025-03-28 17:29:00.837819,487.51644482106957,8.12527408035116
2025-03-28 17:14:00.837819,124.66735138739529,2.077789189789921
2025-03-28 16:59:00.837819,426.21130622389205,7.103521770398201
2025-03-28 16:44:00.837819,210.54352631560192,3.5090587719266986
2025-03-28 16:29:00.837819,191.8804254510217,3.1980070908503615
2025-03-28 16:14:00.837819,498.00063199711616,8.300010533285269
2025-03-28 15:59:00.837819,432.2869490929976,7.204782484883293
2025-03-28 15:44:00.837819,189.9211974067996,3.1653532901133263
2025-03-28 15:29:00.837819,123.30023933816081,2.055003988969347
2025-03-28 15:14:00.837819,386.32498060870734,6.438749676811789
2025-03-28 14:59:00.837819,20.86997096814791,0.34783284946913184
2025-03-28 14:44:00.837819,41.51064154980547,0.6918440258300912
2025-03-28 14:29:00.837819,18.049298625391746,0.3008216437565291
2025-03-28 14:14:00.837819,176.078614384957,2.934643573082617
2025-03-28 13:59:00.837819,334.9057307986034,5.581762179976723
2025-03-28 13:44:00.837819,64.09256307817303,1.068209384636217
2025-03-28 13:29:00.837819,99.79972524609326,1.6633287541015542
2025-03-28 13:14:00.837819,378.8409674480372,6.314016124133953
2025-03-28 12:59:00.837819,41.92739405289463,0.6987899008815771
2025-03-28 12:44:00.837819,452.96997904960426,7.549499650826737
2025-03-28 12:29:00.837819,436.39445004963517,7.273240834160586
2025-03-28 12:14:00.837819,424.66995962677345,7.077832660446224
2025-03-28 11:59:00.837819,454.57617759740987,7.576269626623498
2025-03-28 11:44:00.837819,116.8658104160008,1.9477635069333465
2025-03-28 11:29:00.837819,254.7548904502042,4.245914840836736
2025-03-28 11:14:00.837819,472.33302944250994,7.872217157375165
2025-03-28 10:59:00.837819,174.79803862904717,2.9133006438174527
2025-03-28 10:44:00.837819,93.35107689115945,1.5558512815193242
2025-03-28 10:29:00.837819,320.2672707421355,5.337787845702258
2025-03-28 10:14:00.837819,66.53141740684345,1.108856956780724
2025-03-28 09:59:00.837819,160.8254384075466,2.6804239734591104
2025-03-28 09:44:00.837819,15.497320430822104,0.2582886738470351
2025-03-28 09:29:00.837819,361.84921917026026,6.030820319504338
2025-03-28 09:14:00.837819,345.30642821107574,5.7551071368512625
2025-03-28 08:59:00.837819,310.124628743289,5.16874381238815
2025-03-28 08:44:00.837819,70.2594400042818,1.17099066673803
2025-03-28 08:29:00.837819,311.05156559584947,5.184192759930824
2025-03-28 08:14:00.837819,112.96973710532744,1.8828289517554573
2025-03-28 07:59:00.837819,444.884610790514,7.4147435131752335
2025-03-28 07:44:00.837819,14.632597719828198,0.2438766286638033
2025-03-28 07:29:00.837819,412.823129068756,6.880385484479266
2025-03-28 07:14:00.837819,356.5601831501793,5.942669719169655
2025-03-28 06:59:00.837819,88.76735551643718,1.479455925273953
2025-03-28 06:44:00.837819,247.04192360181617,4.1173653933636025
2025-03-28 06:29:00.837819,243.2086416456041,4.053477360760068
2025-03-28 06:14:00.837819,429.1667235116959,7.152778725194932
2025-03-28 05:59:00.837819,120.0584620522119,2.0009743675368648
2025-03-28 05:44:00.837819,151.56555865773416,2.526092644295569
2025-03-28 05:29:00.837819,62.38670234109255,1.0397783723515426
2025-03-28 05:14:00.837819,295.42647885609597,4.9237746476016
2025-03-28 04:59:00.837819,154.6030862690107,2.5767181044835117
2025-03-28 04:44:00.837819,305.36258302757716,5.089376383792953
2025-03-28 04:29:00.837819,445.0389620119674,7.4173160335327895
2025-03-28 04:14:00.837819,64.1081406263068,1.0684690104384467
2025-03-28 03:59:00.837819,477.6713924608762,7.961189874347936
2025-03-28 03:44:00.837819,283.1668522655802,4.719447537759669
2025-03-28 03:29:00.837819,318.94840808028965,5.3158068013381605
2025-03-28 03:14:00.837819,223.6944901111509,3.7282415018525152
2025-03-28 02:59:00.837819,182.11376567878128,3.035229427979688
2025-03-28 02:44:00.837819,473.81709815673014,7.896951635945502
2025-03-28 02:29:00.837819,65.14789272096121,1.0857982120160201
2025-03-28 02:14:00.837819,162.84640345731557,2.714106724288593
2025-03-28 01:59:00.837819,35.853281120078464,0.5975546853346411
2025-03-28 01:44:00.837819,55.29770146828194,0.9216283578046991
2025-03-28 01:29:00.837819,393.62377231117574,6.5603962051862625
2025-03-28 01:14:00.837819,378.15138278354885,6.302523046392481
2025-03-28 00:59:00.837819,431.3795177444397,7.189658629073994
2025-03-28 00:44:00.837819,381.74000318677895,6.362333386446315
2025-03-28 00:29:00.837819,483.9927636451594,8.066546060752657
2025-03-28 00:14:00.837819,346.99839891945226,5.783306648657538
2025-03-27 23:59:00.837819,188.80355111578098,3.146725851929683
2025-03-27 23:44:00.837819,480.40695258914093,8.00678254315235
2025-03-27 23:29:00.837819,35.69866469352138,0.594977744892023
2025-03-27 23:14:00.837819,286.6426153645567,4.777376922742612
2025-03-27 22:59:00.837819,352.7004119911582,5.878340199852636
2025-03-27 22:44:00.837819,113.7956461101263,1.8965941018354384
2025-03-27 22:29:00.837819,250.18804004229057,4.16980066737151
2025-03-27 22:14:00.837819,94.36120635506077,1.5726867725843463
2025-03-27 21:59:00.837819,355.9450353110161,5.932417255183602
2025-03-27 21:44:00.837819,429.90922070994736,7.165153678499123
2025-03-27 21:29:00.837819,80.74886326931816,1.3458143878219695
2025-03-27 21:14:00.837819,492.9283582975971,8.215472638293285
2025-03-27 20:59:00.837819,103.45570039365313,1.7242616732275522
2025-03-27 20:44:00.837819,232.5414008211904,3.8756900136865067
2025-03-27 20:29:00.837819,58.89151038456242,0.9815251730760404
